PWSID,dist_airport_m,dist_airport_km,dist_military_m,dist_military_km,dist_landfill_m,dist_landfill_km,dist_wwtp_m,dist_wwtp_km,dist_industrial_m,dist_industrial_km,landfills_within_1km,industrial_within_1km,landfills_within_3km,industrial_within_3km,landfills_within_5km,industrial_within_5km,landfills_within_10km,industrial_within_10km,is_groundwater,is_mwra,source_type,SITE_NAME,TOWN,num_sources,pws_name,total_samples,total_results,any_detection,ever_exceeded_federal_mcl,max_pfoa_ppt,max_pfos_ppt,num_pfas_detected,max_pfas6_sum_ppt,ever_exceeded_ma_mmcl,in_ucmr5,pfas_detected,serves_ej_community,ej_area_fraction,ej_population_overlapped,any_income,any_minority,any_english,ej_criteria_distinct
MA1283003,12966.567542113886,12.966567542113886,54525.04437060203,54.52504437060203,1408.2255980648476,1.4082255980648477,2359.7642900532082,2.3597642900532083,6318.717830260328,6.3187178302603275,0,0,1,0,4,0,15,3,False,False,SW,LAKE AVERIC (ECHO LAKE),STOCKBRIDGE,1,,,,,,,,,,,False,,True,0.29615032653244805,842.0,True,False,False,1
MA1283010,9868.82226637193,9.86882226637193,52989.877484143944,52.989877484143946,3174.3962754940485,3.1743962754940487,3357.9586373763755,3.3579586373763757,5561.085674834748,5.5610856748347475,0,0,0,0,3,0,16,6,False,False,TNC,CAMP MAH KEE NAC,STOCKBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1283011,13766.180114682464,13.766180114682463,50776.68562923333,50.776685629233334,2769.510835618442,2.769510835618442,2063.6206971670067,2.0636206971670066,3183.4687999474245,3.1834687999474243,0,0,1,0,6,2,17,3,False,False,TNC,BERKSHIRE THEATRE FESTIVAL,STOCKBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1283012,9483.177112049054,9.483177112049054,52638.4119520726,52.6384119520726,2696.8069878111005,2.6968069878111005,2754.716414226585,2.754716414226585,5085.688004645557,5.085688004645557,0,0,1,0,3,0,16,6,False,False,TNC,WHEATLEIGH INN,STOCKBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1283013,9297.86478993612,9.29786478993612,54594.2107539209,54.594210753920905,3589.7098397255577,3.5897098397255576,3647.7745495588115,3.6477745495588114,7079.922370868273,7.079922370868273,0,0,0,0,7,0,14,7,False,False,NTNC,BERKSHIRE COUNTRY DAY SCHOOL,STOCKBRIDGE,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1283015,9845.212421518421,9.845212421518422,52274.55934131534,52.27455934131534,2421.2698561130583,2.4212698561130583,2714.640616063816,2.714640616063816,4807.6921075100645,4.807692107510064,0,0,1,0,4,1,16,6,True,False,GW,WELL #1,STOCKBRIDGE,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1283016,11128.046785514598,11.128046785514599,52697.768954826424,52.69776895482642,3029.024140601414,3.029024140601414,3302.697752666412,3.3026977526664116,5778.715715371081,5.7787157153710815,0,0,0,0,3,0,17,5,False,False,TNC,MAH KEE NAC WATER COMPANY,STOCKBRIDGE,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1283017,14678.967403316097,14.678967403316097,50126.292922315464,50.126292922315464,2888.9087916476847,2.8889087916476845,2372.606543461719,2.372606543461719,2087.387513200257,2.087387513200257,0,0,1,1,5,2,17,3,True,False,GW,DRUMMOND #5,STOCKBRIDGE,3,,,,,,,,,,,False,,True,0.9999907454568212,842.0,True,False,False,1
MA1283019,14135.5362595542,14.135536259554199,52139.288878808584,52.139288878808586,1490.5842744360236,1.4905842744360236,514.5651523928054,0.5145651523928054,3485.47812071251,3.4854781207125103,0,0,3,0,5,1,17,3,True,False,GW,WELL #1,STOCKBRIDGE,2,,,,,,,,,,,False,,True,1.0,842.0,True,False,False,1
MA1283022,13813.126689008392,13.813126689008392,55304.13372359607,55.30413372359607,1842.0326475721538,1.8420326475721538,2787.891411306636,2.787891411306636,6731.185228911284,6.731185228911284,0,0,1,0,4,0,14,3,False,False,TNC,THE STOCKBRIDGE SPORTSMAN CLUB INC,STOCKBRIDGE,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1289000,4702.394980844804,4.7023949808448045,26826.396923829576,26.826396923829577,2977.8365151890553,2.9778365151890553,1411.8188062625088,1.4118188062625088,4858.242831828436,4.858242831828435,0,0,1,0,2,1,8,7,True,False,GW,HUBBARD WELL,SUNDERLAND,3,,,,,,,,,,,False,,True,0.9999999999999989,5610.0,True,True,False,3
MA1289001,6827.30672352084,6.82730672352084,29005.33358352854,29.00533358352854,3387.819115697306,3.3878191156973063,1060.7107720661872,1.0607107720661872,5241.560622458313,5.241560622458313,0,0,0,0,2,0,8,3,True,False,GW,WELL #1,SUNDERLAND,3,,,,,,,,,,,False,,True,1.0,1421.0,True,True,False,1
MA1289002,10064.25587939893,10.06425587939893,34084.00130946168,34.084001309461684,1010.6421965081436,1.0106421965081436,5700.563721460308,5.700563721460308,5576.14531862869,5.57614531862869,0,0,2,0,3,0,9,3,True,False,GW,WELL #1,SUNDERLAND,2,,,,,,,,,,,False,,True,1.0,1421.0,True,True,False,1
MA1297002,9772.92870388316,9.77292870388316,27593.669617755077,27.593669617755076,12257.244195555098,12.2572441955551,17933.478775392123,17.93347877539212,20549.27634372986,20.54927634372986,0,0,0,0,0,0,0,0,False,False,TNC,TWIN BROOK CAMPING AREA,TOLLAND,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1297006,10664.281776948534,10.664281776948533,28473.844873572816,28.473844873572816,12902.536211342998,12.902536211342998,18573.448084351552,18.57344808435155,21417.959758697893,21.417959758697894,0,0,0,0,0,0,0,0,False,False,TNC,CAMP KINDERLAND,TOLLAND,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1297007,12762.3445634014,12.7623445634014,27209.891726280446,27.209891726280446,4481.214906299278,4.481214906299278,9822.369505330405,9.822369505330405,18570.84074481258,18.57084074481258,0,0,0,0,1,0,3,0,False,False,TNC,FRIENDS OF DANCE NEW ENGLAND,TOLLAND,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1297008,7935.840082080949,7.935840082080949,25417.44888954799,25.41744888954799,10740.313575377526,10.740313575377526,16382.556430293069,16.382556430293068,19059.245965247068,19.05924596524707,0,0,0,0,0,0,0,0,False,False,TNC,WILDWOOD PROPERTY OWNERS,TOLLAND,5,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1302001,14477.626021288957,14.477626021288957,42670.95751036187,42.67095751036187,3426.1669461271185,3.4261669461271187,6074.585818342715,6.074585818342715,5117.0411949871805,5.117041194987181,0,0,0,0,4,0,10,3,False,False,TNC,SUNSET FARM,TYRINGHAM,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1306001,8291.838097634169,8.29183809763417,30487.475970399853,30.487475970399853,4648.455712784556,4.648455712784556,10851.36075845906,10.85136075845906,9535.670128111018,9.535670128111018,0,0,0,0,2,0,9,1,True,False,GW,WELL #3,WALES,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1306002,6553.502312456802,6.553502312456803,30392.197225651435,30.392197225651433,1243.816203696113,1.243816203696113,10005.061245059374,10.005061245059375,4038.8453452708477,4.038845345270848,0,0,2,0,5,1,11,5,False,False,TNC,WALES IRISH PUB,WALES,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1306003,6750.164863439577,6.750164863439577,29775.556011114244,29.775556011114244,820.4030125630243,0.8204030125630243,9500.243053310644,9.500243053310644,5352.870573761224,5.352870573761224,1,0,2,0,4,0,11,5,False,False,TNC,OAK HAVEN FAMILY CAMPGROUND,WALES,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1306004,6119.451569673143,6.119451569673143,29165.07089118262,29.16507089118262,1147.0572323454307,1.1470572323454307,8887.08444617131,8.88708444617131,4995.83336829436,4.9958333682943605,0,0,2,0,4,1,11,6,False,False,NTNC,WALES ELEMENTARY SCHOOL,WALES,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1306005,6826.602270817198,6.826602270817197,29514.404316019292,29.51440431601929,1350.952133891767,1.3509521338917672,9259.361199284172,9.259361199284173,5780.404559872406,5.780404559872406,0,0,2,0,3,0,11,6,False,False,TNC,LAKE GEORGE TAVERN,WALES,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1306006,6486.036789314608,6.486036789314608,28737.052292949338,28.73705229294934,1808.754260950129,1.808754260950129,8515.731102214186,8.515731102214186,6046.51023913739,6.04651023913739,0,0,2,0,2,0,11,4,True,False,GW,WELL #1,WALES,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1306007,6129.983549705441,6.129983549705441,29383.106012999808,29.383106012999807,1091.7197801870418,1.0917197801870417,9107.61303224897,9.10761303224897,4728.9665962005265,4.728966596200527,0,0,2,0,5,1,11,6,False,False,TNC,WALES MARKET,WALES,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1306008,6086.690142683364,6.086690142683364,29494.19074056312,29.49419074056312,1051.0076422557481,1.0510076422557482,9226.927022139897,9.226927022139897,4487.808043951377,4.487808043951377,0,0,2,0,5,1,11,6,False,False,TNC,WALES SENIOR CENTER,WALES,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1306009,4956.884315958131,4.956884315958131,26954.28829408308,26.954288294083078,2451.0088661864074,2.4510088661864073,7136.751898663792,7.136751898663793,7211.666065886195,7.211666065886194,0,0,1,0,4,0,10,4,False,False,TNC,TUPPER HILL  NORCROSS WILDLIFE SANCTUARY,WALES,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1309000,314.4024614685771,0.3144024614685771,24776.430094898027,24.77643009489803,1367.6662722162098,1.3676662722162098,533.810525920789,0.533810525920789,827.4249216624543,0.8274249216624543,0,1,3,4,4,4,13,5,True,False,GW,DISMAL SWAMP WELL (03G),WARE,4,WARE WATER DEPT,4.0,116.0,True,True,4.9,7.1000000000000005,4.0,18.5,False,True,True,True,0.37603515633409074,4043.0,True,True,False,2
MA1309001,1738.695933409711,1.738695933409711,20547.23693541767,20.54723693541767,1029.5976209603914,1.0295976209603914,5848.567319415004,5.848567319415004,3156.1716444717695,3.1561716444717693,0,0,1,0,1,1,10,7,True,False,GW,WELL #2,WARE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1309009,4264.431073668903,4.264431073668903,22898.127678074525,22.898127678074523,1743.8481652206833,1.7438481652206834,2884.4119209485543,2.8844119209485544,2266.28994966541,2.26628994966541,0,0,2,2,6,4,8,9,False,False,NTNC,HAMPSHIRE EAST PROPERTIES LLC,WARE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1311000,4561.292982923438,4.5612929829234385,28086.830385631696,28.086830385631696,2490.6037831524814,2.490603783152481,1273.20696007278,1.27320696007278,1102.5111810855162,1.1025111810855162,0,0,1,1,1,1,10,7,True,False,GW,COMINS POND TUBULAR WELL FIELD,WARREN,3,,,,,,,,,,,False,,True,0.7565150332228887,2321.0,True,False,False,1
MA1311001,4799.42204205845,4.79942204205845,27666.38313209294,27.66638313209294,2043.2242665566393,2.0432242665566394,1284.4654071288508,1.2844654071288508,1862.1308788724618,1.8621308788724618,0,0,1,1,1,1,10,7,True,False,GW,GP WELL #2,WARREN,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1311007,4946.611751913151,4.946611751913151,27865.481688679287,27.86548168867929,2774.917248332147,2.774917248332147,4427.887694498549,4.427887694498549,5017.853697885277,5.017853697885277,0,0,1,0,2,0,5,10,False,False,TNC,SCOTTISH MEADOW GOLF CLUB,WARREN,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1312001,14415.755433515822,14.415755433515821,58759.58366728487,58.759583667284865,1917.3003198252848,1.9173003198252847,10934.011173638315,10.934011173638314,12252.627339376526,12.252627339376525,0,0,1,0,1,0,1,0,True,False,GW,WELL # 1,WARWICK,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1312010,8259.887591185683,8.259887591185683,50068.09034643029,50.06809034643029,2813.0816888158975,2.8130816888158976,4064.295787059103,4.064295787059103,3622.8327179855582,3.6228327179855584,0,0,1,0,2,1,6,5,False,False,TNC,WAGON WHEEL CAMPING AREA,WARWICK,4,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1312012,13466.511010753928,13.466511010753928,57004.90257755413,57.004902577554134,688.611182682203,0.688611182682203,9524.191725414485,9.524191725414484,10382.991293172965,10.382991293172966,1,0,1,0,1,0,2,0,False,False,NTNC,WARWICK COMMUNITY SCHOOL,WARWICK,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1312013,13156.292864905332,13.156292864905332,56575.17385966374,56.575173859663735,1047.7614898170173,1.0477614898170173,9416.588980312521,9.416588980312522,9948.305167113986,9.948305167113986,0,0,1,0,1,0,3,1,False,False,TNC,BARN OWL,WARWICK,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1313004,3247.584220753077,3.247584220753077,39953.96229607364,39.95396229607364,2049.324752610329,2.049324752610329,8787.040795045008,8.787040795045009,11417.445690694958,11.417445690694958,0,0,1,0,2,0,5,0,False,False,TNC,HOUSE OF WASHINGTON,WASHINGTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1313005,4913.702478450918,4.913702478450918,39473.50076038877,39.473500760388774,4364.5725900627785,4.364572590062779,7162.168862533554,7.162168862533553,11545.252685256019,11.545252685256019,0,0,0,0,1,0,5,0,False,False,TNC,SUMMIT HILL CAMPGROUND,WASHINGTON,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1313006,2175.2065740682756,2.1752065740682758,40828.10240452415,40.82810240452415,433.21900763937964,0.43321900763937965,9711.671457072209,9.711671457072208,9484.643847668396,9.484643847668396,1,0,1,0,2,0,8,1,False,False,TNC,BUCKSTEEP MANOR,WASHINGTON,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1319001,7339.529348255116,7.339529348255116,40096.18865083224,40.09618865083224,2900.305344694883,2.9003053446948828,4465.558734614487,4.465558734614486,6884.34921305636,6.88434921305636,0,0,1,0,3,0,10,6,False,False,TNC,DCR WENDELL STATE FOREST,WENDELL,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1319004,9147.611746078042,9.147611746078043,41986.98881447095,41.98698881447095,2425.1880133371264,2.4251880133371264,5159.466037848524,5.159466037848524,4488.0889532276715,4.488088953227671,0,0,1,0,2,1,9,5,False,False,TNC,KEMSLEY ACADEMY INC,WENDELL,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1319006,9718.939264328976,9.718939264328975,40134.18186358517,40.13418186358517,1616.7474432164943,1.6167474432164943,7106.123310630425,7.106123310630426,6534.851936806279,6.5348519368062785,0,0,1,0,1,0,8,5,False,False,TNC,WENDELL COUNTRY STORE,WENDELL,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1319007,9512.926030020208,9.512926030020207,40292.504120229154,40.292504120229154,1432.61961289176,1.4326196128917599,7087.563810475621,7.087563810475621,6385.430699391374,6.3854306993913745,0,0,1,0,1,0,8,5,False,False,TNC,WENDELL TOWN BUILDINGS,WENDELL,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1325000,1637.8528612457787,1.6378528612457788,8425.684895024675,8.425684895024675,1642.3141082295663,1.6423141082295662,4301.844095694955,4.301844095694955,1610.955509922055,1.610955509922055,0,0,1,3,2,14,14,50,True,False,GW,GP WELL 2 (02G),WEST SPRINGFIELD,4,WEST SPRINGFIELD DPW WATER DIVISION,2.0,58.0,False,False,,,0.0,10.5,False,True,False,True,0.5457698714465015,22219.0,True,True,False,3
MA1326000,11115.057063520437,11.115057063520437,57368.8865112686,57.368886511268606,898.224192836893,0.898224192836893,701.3119278993188,0.7013119278993188,9368.85302123733,9.36885302123733,1,0,4,0,5,0,9,2,True,False,GW,SARTORI QUARRY RESERVOIR,WEST STOCKBRIDGE,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1326001,11521.131455905794,11.521131455905794,57934.15815887809,57.93415815887809,767.5533247143852,0.7675533247143852,684.8657316516898,0.6848657316516897,9718.88923291817,9.71888923291817,1,0,4,0,4,0,9,1,True,False,GW,WELL 2,WEST STOCKBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1326005,12611.507231343243,12.611507231343243,56511.77590664035,56.51177590664035,1291.3186717529115,1.2913186717529115,1302.729395797559,1.302729395797559,8326.547190568832,8.326547190568832,0,0,1,0,5,0,12,3,False,False,TNC,PLEASANT VALLEY MOTEL,WEST STOCKBRIDGE,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1326006,13246.530466975608,13.246530466975608,59564.926426827195,59.56492642682719,4434.268114079828,4.434268114079828,4645.499952807204,4.645499952807204,10654.005162974356,10.654005162974356,0,0,0,0,1,0,9,0,False,False,TNC,CAMP KINGSMONT,WEST STOCKBRIDGE,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1329000,674.1846821528175,0.6741846821528175,650.0880037191284,0.6500880037191284,736.7986386473768,0.7367986386473768,1644.2858912994805,1.6442858912994804,366.5663374669572,0.36656633746695716,1,1,1,14,4,22,18,65,True,False,GW,WELL #6,WESTFIELD,9,WESTFIELD WATER DEPT,14.0,406.0,True,False,,,1.0,10.5,False,True,True,True,0.1898356896590795,15114.0,True,True,False,3
MA1329004,1090.5026428429105,1.0905026428429105,3139.846240798189,3.139846240798189,3017.284595242912,3.017284595242912,5347.114282316429,5.347114282316429,1098.984938444258,1.098984938444258,0,0,0,6,4,10,11,36,False,False,NTNC,WHITE OAK SCHOOL,WESTFIELD,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1329006,3391.883007421721,3.391883007421721,5185.945592018293,5.185945592018292,3475.023614360398,3.475023614360398,6077.023174684524,6.077023174684524,2750.611296090971,2.750611296090971,0,0,0,2,3,9,8,25,False,False,TNC,KOSINSKI FARM,WESTFIELD,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1329007,1857.7099402470083,1.8577099402470083,3832.97483042731,3.8329748304273097,3095.650550961765,3.095650550961765,5740.61397305289,5.7406139730528905,1624.5284404733425,1.6245284404733424,0,0,0,4,4,9,10,33,False,False,TNC,R E G ENTERPRISES INC,WESTFIELD,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1331003,13442.833170174465,13.442833170174465,16236.616850355751,16.23661685035575,2504.1696756232427,2.5041696756232428,9038.847388136,9.038847388136,7714.240849922198,7.714240849922199,0,0,2,0,3,0,10,7,False,False,NTNC,HAMPSHIRE REGIONAL HIGH SCHOOL,WESTHAMPTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1331004,13010.544375498132,13.010544375498132,15168.3636867104,15.1683636867104,2607.9910009647288,2.607991000964729,9302.321101429625,9.302321101429625,7115.235691181728,7.115235691181728,0,0,1,0,2,0,11,5,False,False,TNC,NORTHAMPTON / SPRINGFIELD KOA HOLIDAY,WESTHAMPTON,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1331007,12892.518111591207,12.892518111591208,18578.11656037348,18.57811656037348,583.3532194672177,0.5833532194672177,8255.451298789201,8.2554512987892,7738.158314347448,7.738158314347448,1,0,1,0,2,0,12,6,False,False,NTNC,WESTHAMPTON ELEMENTARY SCHOOL,WESTHAMPTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1331009,12726.475318798899,12.726475318798899,14868.197558501919,14.868197558501919,1323.9945040791347,1.3239945040791348,7938.6781763988265,7.938678176398827,6312.060502472323,6.312060502472323,0,0,1,0,5,0,12,6,False,False,TNC,OUTLOOK FARM,WESTHAMPTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1331010,11896.978509392564,11.896978509392564,18826.237378859358,18.826237378859357,659.4991245177409,0.659499124517741,7415.996279380598,7.4159962793805985,6719.178279087892,6.719178279087893,1,0,1,0,2,0,12,11,False,False,TNC,HANGING MOUNTAIN FARM,WESTHAMPTON,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1337010,6813.132122232704,6.813132122232704,26168.27542958313,26.16827542958313,2271.118410074899,2.2711184100748993,4508.45542397919,4.508455423979189,5694.792978305848,5.694792978305848,0,0,1,0,3,0,7,20,True,False,GW,WELL #1,WHATELY,2,WHATELY WATER DEPARTMENT,2.0,58.0,False,False,,,0.0,10.5,False,True,False,False,0.0,0.0,False,False,False,0
MA1337012,12115.292319743849,12.11529231974385,30693.216609529685,30.693216609529685,2291.6239868973325,2.2916239868973327,6930.076063707994,6.930076063707994,7293.764703237789,7.293764703237789,0,0,1,0,1,0,8,3,False,False,TNC,SMITH BECHTEL ENVIRONMENTAL CLASSROOM,WHATELY,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1339004,3426.539959791979,3.4265399597919792,11108.737748044814,11.108737748044813,1256.0347130906323,1.2560347130906322,3519.139792288999,3.5191397922889993,2957.794830914386,2.957794830914386,0,0,3,1,3,6,13,39,False,True,TNC,FRANKIE BS INC,WILBRAHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1340000,11142.54663625829,11.14254663625829,24730.55605501997,24.73055605501997,2940.433403996533,2.9404334039965327,858.9981589357437,0.8589981589357437,3083.6841676826225,3.0836841676826223,0,0,1,0,2,1,9,13,True,False,GW,GP WELL #1,WILLIAMSBURG,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1340001,14009.778065436196,14.009778065436196,27792.152913513008,27.792152913513007,2666.2576090849916,2.6662576090849917,4081.989619977733,4.081989619977733,7028.01557539448,7.02801557539448,0,0,1,0,2,0,7,1,False,False,TNC,SNOW FARM,WILLIAMSBURG,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA1341000,1099.9803705477373,1.0999803705477373,68841.45116177907,68.84145116177908,172.46870265329176,0.17246870265329176,884.251815950396,0.884251815950396,1178.890707934543,1.178890707934543,4,0,6,1,7,3,14,5,True,False,ESW,STETSON RD WELL #2 (02G),WILLIAMSTOWN,6,WILLIAMSTOWN WATER DEPT,6.0,174.0,False,False,,,0.0,10.5,False,True,False,True,0.14224272572134913,4750.0,True,True,False,2
